plagiarisme	2
plagiat	2
plong	2
plus	2
poin	2
pokok	2
pola	2
polemik	2
porsi	2
portofolio	2
pose	2
potensi	2
practice	2
prajurit	2
prakiraan	2
prasarana	2
prasetia	2
prayojana	2
prediksi	2
preferensi	2
prei	2
preinan	2
premium	2
presiden	2
prihatin	2
primitif	2
probabilitas	2
produk	2
produktif	2
programming	2
promo	2
promote	2
prompt	2
prosa	2
prospek	2
protektor	2
proyeksi	2
pseudonim	2
puas	2
publikasi	2
pudar	2
pukal	2
pukau	2
pulut	2
pundi	2
pundi pundi	2
purna	2
purnama	2
purusa	2
pusat	2
puspita	2
putus	2
putusan	2
qadim	2
queen	2
quran	2
radikalis	2
radu	2
rafi	2
rahasia	2
rahim	2
raih	2
raihan	2
rais	2
rakitan	2
rama	2
ramai	2
ramaikan	2
ramanda	2
rame	2
rampuh	2
rampung	2
rangkap	2
rapi	2
rasuk	2
ratna	2
ratu	2
rawat	2
reaksi	2
reaksioner	2
real	2
rebah	2
referensi	2
refleks	2
refleksi	2
refresh	2
regenerasi	2
rekaan	2
rekam	2
rekonsiliasi	2
reksa	2
relasi	2
relevansi	2
religiositas	2
rembuk	2
rembukan	2
rencana	2
renjana	2
renovasi	2
reparasi	2
reply	2
reputasi	2
resam	2
resap	2
resep	2
reseptor	2
resmi	2
resolusi	2
respon	2
respons	2
response	2
revisi pakai ai	2
revolusioner	2
rezeki	2
riah	2
riang	2
rias	2
riasan	2
ricuh	2
rida	2
rilis	2
rimba	2
rindu	2
ringan	2
ringan kepala	2
ringkas	2
rintis	2
rintisan	2
rohaniah	2
ronda	2
rumah	2
rumah tangga	2
rumput	2
runtut	2
rupa	2
rusak	2
rute	2
sadar	2
sadu	2
sahabat	2
sahaja	2
sains	2
sajak	2
saksama	2
saldo	2
salin	2
sama	2
samad	2
sambang	2
sambut	2
sambutan	2
sami	2
sampai	2
samseng	2
samun	2
sandaran	2
sanggup	2
sangka	2
sangkut	2
sangkut paut	2
sani	2
sanjung	2
santai	2
santiran	2
santunan	2
saran	2
sarap	2
sastra	2
satu	2
sauk	2
sawala	2
sayang	2
sayid	2
sebab	2
sebanding	2
sebandung	2
sebukan	2
secepatnya	2
sedeng	2
sederhana	2
sedia	2
seemak	2
segeh	2
segenap	2
segera	2
sehat	2
seia	2
seibu	2
seindah	2
sejadah	2
sejati	2
sekah	2
sekam	2
sekata	2
sekolah	2
selaras	2
selawat	2
selayaknya	2
selenggara	2
selera	2
selesa	2
selesai	2
selfie	2
selidik	2
seloroh	2
semak semak	2
semakin	2
semarak	2
semboyan	2
semerbak	2
semi	2
semu	2
sensibel	2
senyum	2
senyumin	2
senyumnya	2
sepada	2
sepantasnya	2
sepatu	2
sepatutnya	2
serah	2
serasi	2
serbasama	2
serbaserbi	2
seremeh	2
serempak	2
serentak	2
serep	2
sering	2
sero	2
serta	2
serta merta	2
seruh	2
serunda	2
serundai	2
servis	2
sesuai	2
setara	2
setimpal	2
sewajarnya	2
sharing	2
shiawase	2
show	2
signifikansi	2
sikap	2
silah	2
silahkan	2
silang pendapat	2
silir semilir	2
simak	2
simbok	2
simetris	2
simpanan	2
simpatik	2
simpatisan	2
simpel	2
simple	2
simpleks	2
simplistis	2
simpuh	2
simpul	2
singkap	2
single	2
singsing	2
sinkronisasi	2
sintal	2
sintetis	2
siph	2
sir	2
sir siran	2
siswa	2
siuman	2
sketsa	2
snapback	2
sokong	2
soleha	2
solo	2
solusi	2
solusinya	2
sosialistis	2
sparing	2
spesialisasi	2
spesifikasi	2
sponsor	2
spontan	2
sporadis	2
sportif	2
sreg	2
stabil	2
stabilitas	2
stamina	2
standardisasi	2
stop	2
study	2
suara	2
sublim	2
subur	2
sudah	2
sudi	2
sugesti	2
suguh	2
sukses	2
sumbu	2
sumpah	2
sungguh sungguh	2
suplai	2
suporter	2
surat takdir	2
surat tanah	2
suratan takdir	2
surau	2
susah hati	2
susuk	2
swagriya	2
sweet	2
syarikat	2
syg	2
syukuri	2
taat	2
tabe	2
tabung	2
tabung bambu	2
tabungan	2
tafsir	2
tajali	2
tajam mata	2
tak segan	2
takar	2
takrif	2
taksir	2
takyin	2
takzim	2
talen	2
tambah	2
tanda mata	2
tanding	2
tanganan	2
tanggap	2
tanggapan	2
tanggulang	2
tangkas	2
tangkisan	2
tangkul	2
tangsel	2
tanya	2
tanya ai	2
tanya jawab	2
tapa	2
tara	2
taraf	2
tarekat	2
tarik	2
tarik hati	2
taruh hati	2
taruhan	2
tata	2
tata tertib	2
taut	2
tawakal	2
tawarikh	2
tayang	2
tayib	2
tayibah	2
tebak	2
tedas	2
teduh	2
tegap	2
tegar	2
teguh batin	2
teguh hati	2
teguk	2
tegur	2
teguran	2
teks	2
tela	2
telaah	2
tembus	2
tempo tempo	2
tempoh	2
temu	2
tenaga	2
tenaga kerja	2
tengah	2
tengkuluk	2
tengkurap	2
tengok	2
tentangan	2
teoretis	2
tepercaya	2
terala	2
terang	2
terang akal	2
teranggar anggar	2
teratas	2
terbalik akal	2
terbangun	2
terbantu	2
terbaring	2
terbatas	2
terbayan	2
terbayang	2
terbayang bayang	2
terbelenggu	2
terbiasa	2
terbit selera	2
terbuka	2
terbukti	2
tercapai	2
tercermin	2
terencana	2
tergambar	2
tergantung	2
tergila gila	2
terhalang	2
terikat	2
terima	2
terjadi	2
terjadinya	2
terjaga	2
terjajah	2
terjemahan	2
terka	2
terkadang	2
terkadang kadang	2
terkapah kapah	2
terkilan	2
terkini	2
terkoneksi	2
terlibat	2
terluang	2
terlukis	2
termulia	2
terperinci	2
terpukau	2
tersadar	2
tersampai	2
terselenggaranya	2
tersengal sengal	2
tersuguh	2
tertarik	2
tertata	2
tertinggi	2
tertulang	2
tetap	2
tetap hati	2
thesis	2
tiang pancang	2
tiara	2
tidak segan	2
tidur	2
tikar	2
time	2
time management	2
time saving	2
timpal	2
tindakan	2
tinggi	2
tiris	2
tiruan	2
titi	2
titip api	2
tlg	2
tokok	2
tolong	2
topik	2
traktat	2
transaksi	2
transendental	2
transparan	2
transparansi	2
trendi	2
tresna	2
tuhan	2
tuju	2
tukar cincin	2
tukar pikir	2
tukar pikiran	2
tulang	2
tulen	2
tumpuan	2
tunai	2
tunang	2
tunas	2
tunggak	2
tunggu dunia	2
tunjang	2
tuntas	2
tuntun	2
tutuk	2
tutur	2
uang lelah	2
uang rokok	2
ugahari	2
ugal ugalan	2
ukur	2
ulama	2
ulasan	2
uluran	2
umat	2
unda	2
undang	2
unek unek	2
ungkap	2
untung	2
upa	2
uraian	2
urus	2
usai	2
user friendly	2
ustadz	2
ustazah	2
usul	2
utopia	2
vak	2
vakansi	2
varia	2
ventura	2
verifikasi informasi	2
versi	2
vila	2
visi	2
vista	2
vitalitas	2
voucher	2
wadak	2
waduh	2
wah	2
wajar	2
wantah	2
waras	2
waris	2
warisan	2
warok	2
waspada	2
watak	2
wawancara	2
wedel	2
wewenang	2
widyaiswara	2
wiladah	2
wisma	2
wkwkwk	2
work	2
writing	2
wujud	2
xai	2
yakin	2
yank	2
yasalamualaika	2
yes	2
zaim	2
zonauang	2
zuhud	2
baik	3
benak kepala	3
berbenak	3
budi pekerti yang baik	3
keseruan	3
kesukacitaan	3
klasik	3
konfirmasikan	3
menakjubkan	3
menaksir	3
mengasosiasikan	3
perbaikan	3
ramah pengguna	3
suka	3
suka suka	3
sukat	3
abadi	4
acuh tak acuh	4
ada	4
adaptation	4
adil	4
aduhai	4
aji	4
ajudan	4
akhlak	4
akil	4
aktual	4
alangkah	4
alat	4
alim arif	4
amal	4
amalan	4
aman	4
amat	4
andil	4
aneh	4
angan angan	4
angpau	4
animo	4
anjung	4
ansar	4
anteng	4
anyar	4
api	4
arif	4
asik	4
asisten belajar	4
asisten pintar	4
asri	4
atraktif	4
atur	4
awas	4
awet	4
ayo	4
azamat	4
bahaduri	4
bahan belajar	4
bajik	4
bakat	4
bakh	4
bakir	4
bakti	4
balanced	4
banget	4
banjir	4
bekas	4
belagu	4
belajar dari ai	4
benang raja	4
benci	4
bentuk	4
berada	4
berakal	4
berakidah	4
beralas	4
beraras	4
beraturan	4
berbahagia	4
berbakat	4
berbusana	4
bercahaya	4
bercermin	4
berdandan	4
berdarah	4
berdaya guna	4
berdendang	4
berderajat	4
berdiam	4
berdisiplin	4
berdoa	4
berduit	4
berfaedah	4
bergamat	4
bergantung	4
bergolongan	4
berharap	4
berharta	4
beribadat	4
berilmu	4
berirama	4
berjasa	4
berjaya	4
berjunjungan	4
berkaca	4
berkah	4
berkategori	4
berkawal	4
berkecukupan	4
berkedudukan	4
berkegiatan	4
berkembang	4
berkenaan	4
berkepercayaan	4
berkeras hati	4
berkhasiat	4
berkobar kobar	4
berkuasa	4
berlaba	4
berlagak	4
berlagu	4
berlanglang	4
berlatih	4
berlevel	4
bermakna	4
bermartabat	4
bernama	4
bernyali	4
berotak tajam	4
berpakaian	4
berpatokan	4
berpatroli	4
berpedoman	4
berpegang	4
berpelajaran	4
berpengalaman	4
berpengetahuan	4
berperingkat	4
berpola	4
bersagang	4
bersaji	4
bersambang	4
bersangga	4
bersauh	4
bersayap	4
bersemangat	4
bersemayam	4
bersenandung	4
bersendel	4
bersendeng	4
bersender	4
berseni	4
berseri	4
bersimpati	4
bersinar	4
bersitegang	4
berstatus	4
bersumber	4
bersungguh sungguh	4
bertahan	4
bertakwa	4
bertanya tanya	4
berteguh hati	4
bertekun	4
bertelinga merah	4
bertepat guna	4
bertumpuk	4
beruntung	4
berzikir	4
besar	4
besar akal	4
bestari	4
betapa	4
bianglala	4
bingkis	4
bingkisan	4
birthday	4
bisikan	4
bismillah	4
bolehan	4
bonus	4
brainstorm ide	4
brainstorming ai	4
bubuh	4
budak	4
budiman	4
bugar	4
bujang	4
bukan main	4
bungkusan	4
buyung	4
cantum	4
capai	4
capaian	4
capek	4
cari ilmu	4
catu	4
cegar	4
cekel	4
cemerlang	4
cendera	4
cendera mata	4
cepat respon	4
cepat tanggap	4
ceri	4
ceria	4
cindur mata	4
cintai	4
cintaku	4
cocok	4
coding	4
cokol	4
comel	4
complementary	4
complete	4
comprehensive	4
contoh kasus	4
cross check	4
cublik	4
cuma cuma	4
cumil	4
customizable	4
damar	4
dana	4
dandan	4
darah	4
daulat	4
daya cipta	4
daya gabung	4
daya guna	4
defensif	4
desakan	4
digdaya	4
dijelaskan	4
dingin	4
diskusi dengan ai	4
distingtif	4
doa	4
dok	4
drastis	4
duka	4
dukung	4
dukungan	4
duli	4
efisien	4
eksklusif	4
eksplorasi ide	4
elegan	4
emir	4
enabler	4
engaging	4
enteng	4
estetis	4
excited	4
exploratory learning	4
faal	4
faedah	4
favorite	4
fertil	4
fit	4
fleksibel	4
fleksibilitas tinggi	4
gajak	4
gali ilmu	4
game changer	4
gampang	4
gangsar	4
gani	4
ganjil	4
ganteng	4
gebyar	4
geger	4
gemas	4
gemirang	4
gempa	4
gempa bumi	4
gempar	4
gempita	4
genial	4
gerak gerik	4
gerak hati	4
gerakan	4
gokil	4
good job	4
gres	4
gudi	4
gunakan sewajarnya	4
gusti	4
gutuk	4
hadiah	4
hakimah	4
hangat	4
hayo	4
heban	4
helpful	4
hemat	4
heran	4
hibah	4
hilir	4
hiruk pikuk	4
ibadah	4
ibadat	4
ide	4
ide baru	4
idiosinkratis	4
ihsan	4
ikhlas	4
iktifak	4
ikutan	4
ilmu	4
imut imut	4
inayat	4
indah ambang	4
individual	4
infak	4
informatif	4
ingat ingat	4
insinye	4
interes	4
intrik	4
inventif	4
irama	4
islam	4
itifak	4
jago prompt	4
jasa	4
jaya	4
jelasin	4
jeli	4
jempol	4
jempolan	4
jenang	4
jernih	4
jibilah	4
joki	4
jujur	4
kaci	4
kaisar	4
kaji	4
kaki tangan	4
kalem	4
kalis	4
kandis	4
kanjang	4
karib	4
karimah	4
karunia	4
kasatmata	4
kasihan	4
keampuhan	4
kebahagiaan	4
kebaikan	4
kebajikan	4
keberuntungan	4
kebesaran	4
kebisaan	4
kebutuhan	4
kecepatan	4
kecerdikan	4
kedai susu	4
keenakan	4
kegagahan	4
kegembiraan	4
kegirangan keceriaan	4
kegunaan	4
kejayaan	4
kekeluargaan	4
kelajuan	4
kelezatan	4
kelih	4
kelimpahan	4
keluarga	4
kemahiran	4
kemampuan	4
kemantapan	4
kemaslahatan	4
kemasyhuran	4
kemegahan	4
kemurahan	4
kenduri	4
kenikmatan	4
kenyamanan	4
kepandaian	4
kepedulian	4
kepesatan	4
kepiawaian	4
kepintaran	4
keputusan	4
kereen	4
keriangan	4
kerja sama	4
kerja tim	4
kesal	4
kesebatan	4
keseimbangan	4
kesemarakan	4
kesima	4
kestabilan	4
kesufian	4
ketangkasan	4
ketawa	4
ketenteraman	4
keterikatan	4
ketertarikan	4
keuntungan	4
keurus	4
keurusan	4
keyakinan	4
khalis	4
khas	4
khasiat	4
khayalan	4
kias	4
kikir	4
kipu	4
kismat	4
klien	4
knowledge base	4
kodrat	4
komplot	4
konco	4
korek	4
kosen	4
kreatif	4
kroni	4
kuala	4
kualitas meningkat	4
kucur	4
kudus	4
kusuma	4
laba	4
labiovelar	4
lampu	4
lancar	4
langganan	4
langgeng	4
langkah	4
langkah baik	4
latih diri	4
learning resource	4
learning tool	4
lebai	4
lebih lebih	4
lebih cepat belajar	4
legawa	4
legit	4
lektur	4
lelah	4
lelap	4
lentera	4
lestari	4
letih	4
level up	4
licin	4
lila	4
lincah	4
lindu	4
lindung	4
lini	4
linu	4
literatur relevan	4
lovers	4
luck	4
lugas	4
lugu	4
lurus	4
mabrur	4
maha	4
mahabah	4
mahfum	4
mahir	4
maimun	4
makmur	4
makruf	4
mama	4
manajemen waktu baik	4
mandraguna	4
manjur	4
mantul	4
masyhur	4
mati	4
maut	4
medali	4
melampas	4
melanyak	4
melatih diri	4
melecehkan	4
meletakkan	4
melicinkan	4
melipur	4
memahirkan	4
memang	4
memanjatkan doa	4
mematuhi	4
membaca	4
membahagiakan	4
membalas	4
membantu	4
membenang	4
membingkis	4
membubuhkan	4
memegang kitab	4
memeluk	4
memendam	4
mementingkan	4
meminda	4
memolakan	4
mempercepat pemahaman	4
mempermudah belajar	4
mempertanyakan	4
memukau	4
memusingkan	4
menabung	4
menang	4
mencari ilmu	4
mencebikkan	4
mencemaskan	4
mencengangkan	4
mencintaimu	4
mencontoh	4
mencontohkan	4
mendaifkan	4
mendoa	4
mendusin	4
meneladan	4
menenangkan	4
mengabaikan	4
mengacau	4
mengagumkan	4
mengaji	4
mengakap	4
mengalem	4
mengalirkan darah	4
mengambil contoh	4
mengambil ibarat	4
mengangkat angkat	4
menganut	4
mengasihani	4
mengecat	4
mengecilkan	4
mengeluarkan darah	4
mengentengkan	4
mengerikan	4
mengesankan	4
menggali ilmu	4
mengganggu	4
menggegerkan	4
menggemparkan	4
menggerecoki	4
menggirangkan melegakan	4
menghadiahi	4
menghebohkan	4
menghinakan	4
menghirukkan	4
menghukum	4
mengibai	4
mengimbuhkan	4
menginginkan	4
mengoles	4
mengotot	4
menguntir	4
menguntungkan	4
mengusili	4
meni	4
menikah	4
menimba	4
menimba ilmu	4
meniru	4
menistakan	4
menjahili	4
menjelaskan	4
menolong	4
menongkat	4
mentor digital	4
menumbuk	4
menuntut ilmu	4
menurut	4
menyandar	4
menyanjung	4
menyanyi	4
menyapih	4
menyayang	4
menyayangi	4
menyenangkan	4
menyepelekan	4
menyerupai	4
menyukai	4
menyusahkan	4
meragam	4
merah	4
merahimi	4
meraun	4
merecoki	4
meremehkan	4
meributkan	4
meronda	4
meruncing	4
mesra	4
metah	4
mewarnai	4
minat	4
misbah	4
moral	4
muara	4
mudah	4
mudahkan belajar	4
mufakat	4
muhibah	4
mujarab	4
mujur	4
muktamar	4
mulus	4
mulut sungai	4
mustajab	4
mustakim	4
mutakhir	4
naik daun	4
naik pelamin	4
naik pelaminan	4
nasabah	4
neces	4
necis	4
networking	4
nian	4
nice	4
nirmala	4
nyali	4
nyaman	4
nyata	4
optimalisasi belajar	4
ovum	4
paduka	4
paham	4
paheman	4
pakat	4
paket	4
panas	4
panas kuku	4
pandai	4
panggul	4
panil	4
panjat doa	4
paramarta	4
pasang	4
pasang hidup	4
pasangan hidup	4
patuh	4
paya	4
peduli	4
peer interaction	4
peer learning	4
pelamin	4
pelaminan	4
pelanggan	4
pelangi	4
pelayan	4
pelit	4
pelita	4
pelupuk mata	4
pemajangan	4
pemantapan	4
pembaruan	4
pemenangnya	4
pemufakatan	4
penangkalan	4
penat	4
pencegahan	4
pendalaman	4
pendukung	4
penerang	4
pengapit	4
pengasih	4
pengetahuan	4
penggalian	4
penghargaan	4
peninggalan	4
penjelasan tambahan	4
penjenang	4
penolong	4
penyantun	4
perantaraan	4
percaya diri	4
percuma	4
perdeo	4
perduli	4
perembukan	4
perfek	4
perhatian	4
perkasa	4
perkomplotan	4
perpaduan	4
perplexity	4
persahabatan	4
persekongkolan	4
persembahan	4
perserupaan	4
persesuaian	4
perspektif baru	4
pertanda	4
pertolongan	4
perubahan	4
peruntungan	4
perwira	4
pesam	4
pesona	4
pesta	4
pestaka	4
petah lidah	4
pinggul	4
positif	4
prabu	4
praktis	4
praktis untuk belajar	4
prawira	4
preseden	4
preventif	4
prigel	4
prima	4
primbon	4
prodeo	4
profit	4
profitabel	4
progress	4
proporsional	4
puadai	4
puja	4
pukauan	4
pulas	4
punia	4
pusaka	4
puspa	4
pustaka	4
putus kata	4
questioning	4
rahayu	4
rajin	4
rana	4
rani	4
rawa	4
realistis	4
recok	4
recommended	4
referensi tambahan	4
rejeki	4
rekan	4
relevan	4
remeh	4
repository	4
revolutionary	4
ria	4
ribut	4
riil	4
ringan tangan	4
rizki	4
roh	4
romantis	4
rotan	4
saji	4
sakelek	4
salamat	4
salim	4
sambatan	4
sambung tangan	4
sambungan tangan	4
sangat	4
sangkil	4
santer	4
santun	4
sarana belajar	4
sarju	4
saruk	4
satria	4
scaffolding	4
sebagai alat bantu	4
sebagai tools	4
sebetulnya	4
segar	4
seimbang	4
sekali kali	4
selamatan	4
semangat	4
sembahyangan	4
sembir	4
sembuh	4
sempena hati	4
semringah	4
senyuman	4
sepakat	4
sepele	4
serapah	4
seraya	4
serbaguna	4
seringai	4
sesaji	4
sesungguhnya	4
setuju	4
setujuan	4
shalat	4
sibuk	4
sigap	4
silaturahim	4
simpat	4
sinuhun	4
skill bertambah	4
smart assistant	4
smooth	4
sohor	4
solah	4
sorongan	4
sosial	4
special	4
spesial	4
spesialis	4
sput	4
sregep	4
statis	4
studi	4
study partner	4
stupa	4
suam suam kuku	4
suapan	4
suara halus	4
suasana	4
suci	4
sudut pandang baru	4
suguhan	4
suka cita	4
sukar	4
sukarela	4
sumber belajar	4
sumringah	4
sunan	4
sungguh	4
super	4
superior	4
supplement	4
support	4
supportif	4
supporting tool	4
supportive	4
suvenir	4
tahan lasak	4
tahu	4
tahu aturan	4
tajam	4
tajam otak	4
tajam pikiran	4
takjub	4
talenta	4
tamat	4
tanda tanda	4
tanda jasa	4
taruh	4
teamwork	4
tegang	4
teja	4
tekad	4
tekanan jiwa	4
tekanan mental	4
tekun	4
teladan	4
telaten	4
teliti	4
teman belajar	4
tepat	4
tepat guna	4
terampil	4
teranyar	4
teraso	4
teratur	4
terbaru	4
terbuka mata	4
tercinta	4
terdahulu	4
tergelak	4
tergeleng geleng	4
terhindar plagiat	4
terkesima	4
terlindung	4
termasyhur	4
terpelajar	4
terpelihara	4
terpesona	4
tersaji	4
tersedia	4
tersendat	4
tersenyum	4
tertawa kecil	4
tertib	4
tertolong	4
terurus	4
terus menerus	4
terutama	4
timba ilmu	4
timbalan	4
tinggalan	4
tip	4
tips	4
tokcer	4
tolakan	4
transformatif	4
trauma	4
tuduhan plagiat	4
tulis	4
tulus	4
tulus hati	4
tungkak	4
tuntut ilmu	4
ulung	4
uluran tangan	4
umi	4
umur	4
unconventional	4
upa 	4
upgrade	4
ura ura	4
utas	4
verifikasi ai	4
versatile	4
wagu	4
wahyu	4
wangi	4
wasiat	4
wekel	4
welas	4
welcome	4
widita	4
wirid	4
wow	4
ya	4
yahud	4
yamtuan	4
yg dipertuan	4
zakelek	4
zakiah	4
zikir	4
active learning	5
adika	5
agam	5
akurasi tinggi	5
alat bantu belajar	5
alhamdulillah	5
allah	5
amanah	5
amazing	5
anakan	5
analytical	5
analytical skill meningkat	5
andal	5
anti plagiarisme	5
anti plagiat	5
apas	5
appropriate use	5
authentic	5
autodidak	5
awat	5
bagak	5
bagas	5
bagus	5
bahadur	5
bahagia	5
bantah bantah	5
bantu paham	5
bebas plagiarisme	5
bebas plagiat	5
belajar beneran	5
belajar efektif	5
belajar interaktif	5
belajar mandiri	5
belajar optimal	5
belajar rajin	5
belajar serius	5
belajar sungguh	5
belajar tekun	5
benar benar paham	5
beneran ngerti	5
beradaptasi	5
berahi	5
berani mencoba	5
berbagi ilmu	5
beretika	5
bergas	5
berguna	5
berintegritas	5
berkandung	5
berkekuatan	5
berkembang pesat	5
berkolaborasi	5
bermanfaat	5
berpikir kritis	5
berpikir kritis meningkat	5
berpikir logis	5
berpikir out of box	5
berpikir sendiri	5
bersahaja	5
bersanggama	5
bersembahyang	5
bersengat	5
bersyukur	5
bertanggung jawab	5
bertenaga	5
biduanda	5
bijak menggunakan	5
bonyok	5
boost skill	5
breakthrough	5
bumbu	5
cakep	5
campur	5
centil	5
cinta kasih	5
collaborative	5
collaborative learning	5
comprehensive output	5
confidence	5
cool	5
cooperative learning	5
creative solution	5
critical thinking	5
critical thinking meningkat	5
cute	5
dampak positif	5
daya tahan	5
dedicated	5
dedikasi tinggi	5
deep understanding	5
dekorasi	5
dendam berahi	5
derajat	5
determined	5
digital literacy	5
diskusi interaktif	5
diskusi produktif	5
driven	5
eco	5
educational tool	5
efektif	5
efektivitas meningkat	5
effort sendiri	5
efisiensi tinggi	5
elite	5
embel embel	5
embrace challenge	5
enak	5
eneng	5
energik	5
enthusiastic	5
ethical	5
ethical use	5
etika akademik	5
etis	5
evaluasi kritis	5
exceptional	5
fantastic	5
fasilitator belajar	5
fav	5
future ready	5
gagah	5
ganjar	5
ganjaran	5
gapah	5
garing	5
gemar	5
gembira	5
gembur	5
genit	5
getas	5
golongan atas	5
good	5
great	5
growth mindset	5
guided learning	5
gunakan bijak	5
hands on learning	5
happy	5
harkat	5
harum	5
high quality	5
hindari plagiat	5
ide segar	5
imaginatif	5
imajinasi tinggi	5
inisiatif sendiri	5
innovation ready	5
inovasi baru	5
inquiry based learning	5
inspiring	5
integritas	5
integritas akademik	5
integritas tinggi	5
interactive learning	5
interaksi positif	5
ipk meningkat	5
ipk naik	5
jantan	5
jiawang	5
juak juak	5
jujur akademik	5
kadar	5
karya berkualitas	5
karya original	5
karya sendiri	5
kasih sayang	5
kawakan	5
keaslian	5
kece	5
kehangatan	5
kehormatan	5
kejujuran	5
kekaguman	5
kemampuan bertambah	5
kemampuan meningkat	5
kemampuan naik	5
kemandirian	5
kemandirian belajar	5
kempuh	5
kenamaan	5
kepentingan	5
keperluan	5
keren	5
keren abis	5
kesabaran	5
kesohor	5
keterbukaan	5
keunggulan	5
kimah	5
kits	5
knowledge exchange	5
kolaborasi	5
kolaborasi efektif	5
komitmen tinggi	5
kompeten	5
kompetensi meningkat	5
kompetensi naik	5
kompetensi tinggi	5
komplemen	5
komprehensif	5
komunitas belajar	5
kondang	5
kreativitas meningkat	5
kreativitas tinggi	5
kritis	5
kualitas bagus	5
kualitas tinggi	5
kujarat	5
kundangan	5
learning assistant	5
learning by doing	5
learning community	5
lebih efektif	5
lebih inovatif	5
lebih memahami	5
lebih produktif	5
lemah	5
lemas	5
lembek	5
lembik	5
lezat	5
literasi digital	5
logis	5
luar biasa	5
luluh	5
lulus	5
lunak	5
makna	5
mandiri	5
manfaat	5
manfaat besar	5
manila	5
manis	5
manja	5
mantap	5
mantap jiwa	5
martabat	5
mau	5
melek teknologi	5
memanfaatkan dengan baik	5
memanfaatkan optimal	5
membantu belajar	5
membantu memahami	5
membantu mengerti	5
memesonakan	5
memuaskan	5
mencinta	5
mendalami	5
mengakar	5
mengawaki	5
mengganjar	5
menginspirasi	5
menguasai	5
mengubah cara belajar	5
meningkatkan kemampuan	5
menyeluruh	5
merdu	5
mindset positif	5
modernisasi	5
motivasi belajar	5
muas	5
mudah dipahami	5
neng	5
ngerti banget	5
nilai	5
nilai meningkat	5
nilai naik	5
no plagiat	5
nomine	5
nyamleng	5
olah pikir	5
optimal	5
optimis	5
optimistic	5
original	5
original thinking	5
originalitas	5
ornamen	5
output berkualitas	5
outstanding	5
paham banget	5
paham lebih baik	5
paham mendalam	5
paham sekali	5
pake otak sendiri	5
pangkat	5
pangus	5
pantang menyerah	5
partner belajar	5
passionate	5
passionate learning	5
pegah	5
pelengkap belajar	5
pemaafan	5
pemahaman	5
pemahaman komprehensif	5
pemahaman mendalam	5
pemahaman meningkat	5
pengenalan	5
penggunaan bertanggung jawab	5
penggunaan bijak	5
penggunaan etis	5
penggunaan tepat	5
penunjang belajar	5
perbentrokan	5
percederaan	5
perempuan cantik	5
pergeseran	5
perkembangan positif	5
persisten	5
persistent	5
pilihan	5
pintar	5
pinter	5
pokta	5
polished	5
pop	5
populer	5
positive mindset	5
prestasi bagus	5
prestasi cemerlang	5
prestasi meningkat	5
primadona	5
problem based learning	5
profesional	5
professional	5
proficient	5
progres positif	5
prominen	5
proud	5
ramah	5
rancak	5
ranum	5
rasional	5
referensi lengkap	5
refined	5
rekognisi	5
rela	5
resilient	5
resourceful	5
responsible use	5
ringan tulang	5
rupawan	5
sabar	5
salat	5
sangat bagus	5
sangat baik	5
sangat bermanfaat	5
sangat efektif	5
sangat efisien	5
sangat inovatif	5
sangat kreatif	5
sangat membantu	5
sangat memuaskan	5
sangat paham	5
sangat positif	5
sangat produktif	5
sangat relevan	5
sedap	5
sekar	5
selamat	5
self confidence	5
self learning	5
self taught	5
semangat belajar	5
sembahyang	5
sempurna	5
senang	5
sentosa	5
seru	5
sesambat	5
sharing knowledge	5
sholat	5
siap masa depan	5
sikap kritis	5
sing	5
skill berkembang	5
skill meningkat	5
skilled	5
solusi kreatif	5
sosialita	5
structured learning	5
sumber terpercaya	5
suntuk	5
suplemen	5
syukur	5
tabah	5
tabah hati	5
taksiran	5
tambahan	5
tangguh	5
tanggung jawab akademik	5
tanpa plagiat	5
tasamuh	5
tech savvy	5
tekad kuat	5
teknologi	5
tenang	5
tenggang rasa	5
tepa salira	5
terawat	5
terbaik	5
terbantu sekali	5
terima kasih	5
terindah	5
terjamin	5
terkemuka	5
terkenal	5
termotivasi	5
terobosan	5
terpegah	5
terpercaya	5
tersem bunyi	5
tersohor	5
tersungging	5
tertawa	5
think independently	5
think outside box	5
thorough	5
tidak mencontek	5
tidak menjiplak	5
tidak takut gagal	5
tongkeng	5
top	5
transformative	5
trengginas	5
tulisan bagus	5
tulus ikhlas	5
tutor virtual	5
unggulan	5
up to date	5
upgrade skill	5
usaha sendiri	5
validasi informasi	5
virtual tutor	5
visioner	5
well structured	5
well written	5
wonderful	5
